	genre	beats	tempo	plp	spectrogram	chromagram	tempogram	zero_crossings	zero_crossing_rate	spectral_centroid	spectral_rolloff	spectral_contrast	spectral_bandwidth	spectral_flatness	rms	mfccs
128	metal	112.34714673913044	112.34714673913044	0.0	-7.989311	0.49186006	0.17375458601849575	57155	0.08622601266434649	1983.7751572892867	4242.224206061485	25.002749550350103	2112.325696633379	0.007058919	0.18602574	6.062216
129	metal	117.45383522727273	117.45383522727273	0.3296592	-3.8815293	0.4573868	0.18387457698049553	81406	0.12287165264887857	2340.9255024734985	4716.54588031105	26.645680604691375	2140.6274607808527	0.01094233	0.2085754	3.6741323
130	metal	151.99908088235293	151.99908088235293	0.0	-3.8050988	0.52929544	0.1786911474402167	80326	0.12111678569702243	2446.248861739066	5192.782727305685	26.39585995439883	2331.0049087584293	0.015492114	0.18539381	6.148418
131	metal	151.99908088235293	151.99908088235293	0.0	-4.761274	0.5176882	0.21335303718947082	80791	0.12193549702726218	2138.1443459471448	4201.114606746664	24.647415604945447	1970.839252174672	0.008285693	0.19033647	4.758281
132	metal	107.666015625	107.666015625	0.48275116	1.7858769	0.46352425	0.2171077065666248	118837	0.17930646691318639	3010.922425380589	5633.4556491081785	20.03104754807582	2386.8119095161283	0.032204755	0.24282901	6.8716283
133	metal	129.19921875	129.19921875	0.0	-9.802812	0.43670553	0.18343787470991896	100673	0.15186113326566125	2464.2908930549056	4549.026552983613	20.32896032535661	2037.6875577545443	0.012728013	0.09362837	0.06476118
134	metal	95.703125	95.703125	0.0	-10.367851	0.43828744	0.14298949697550045	117471	0.17726459783449341	2683.2329166359937	4972.29638332004	19.88110062068061	2126.6960341250187	0.018872641	0.09044641	-0.9963602
135	metal	129.19921875	129.19921875	0.87199736	-2.116093	0.4874927	0.1626385134443133	95221	0.1437182031854215	2718.6937185858947	5228.837935941126	20.125281211392043	2271.302364279205	0.021016758	0.20710793	6.0555034
136	metal	161.4990234375	161.4990234375	0.0	-5.4252033	0.49708357	0.16187085304577858	95448	0.1440546754156999	2847.682766447227	5929.641277552204	24.144893256952436	2497.4780374468264	0.016553491	0.13984975	4.5304785
137	metal	161.4990234375	107.666015625	0.0	-9.764402	0.40696466	0.2012197462848307	106554	0.16082730628866976	2707.018738133517	5291.122684345998	19.2606742414112	2234.822828256973	0.017743597	0.09046083	-0.95988685
138	metal	89.10290948275862	89.10290948275862	0.50990534	-9.2923975	0.42690107	0.2041559795503482	56076	0.08463503903228925	2141.580203332646	4683.230201384861	26.173567445676003	2217.6345370781264	0.004817987	0.14654946	3.2897651
139	metal	151.99908088235293	151.99908088235293	0.5084795	-0.42074528	0.48059052	0.16064935482775575	91782	0.1385170449052591	2522.124744059678	5088.755539896317	20.956036553731145	2275.655422133642	0.025869908	0.22971004	6.504863
140	metal	123.046875	123.046875	0.0	0.8316438	0.492861	0.23337144779364458	114358	0.1725668261794277	2906.627286728838	5518.770109030597	20.373276883857883	2374.5280304474168	0.02722853	0.22736318	6.7726746
141	metal	103.359375	103.359375	0.0	0.0030741517	0.43116534	0.2345004230825526	118041	0.1781082330336427	2908.3001308408593	5405.816551261601	18.524160586913975	2286.2525915365336	0.026372837	0.21747482	5.7919126
142	metal	117.45383522727273	117.45383522727273	0.0	-0.3153423	0.48238945	0.2378132999711984	108479	0.16367995637567673	2795.326985588843	5455.111432352088	21.952995187081516	2321.7019474707818	0.021003947	0.21236151	6.055221
143	metal	161.4990234375	151.99908088235293	0.14179654	0.32529563	0.5338698	0.15944745269633442	107486	0.16219169929427688	2716.919668486916	5123.145380927349	19.2327343477253	2208.8088418098755	0.034340523	0.23981513	6.7196846
144	metal	103.359375	103.359375	0.0027300124	-4.9777894	0.4411458	0.20165754300255517	104512	0.1577129555781129	2647.101020684193	5304.828659730279	23.807784002841498	2256.609599780877	0.014784832	0.1518885	0.93474215
145	metal	92.28515625	135.99917763157896	0.0	-9.977991	0.3801425	0.2098468463174629	79539	0.1200435487964037	2323.601875913331	5018.635236912703	20.116337782415386	2263.8734651972154	0.007013959	0.11595993	-0.5765886
146	metal	95.703125	95.703125	0.6298358	4.1827316	0.5166268	0.19953314195661853	123731	0.18673944436388246	3338.5301945366296	6670.904725112384	20.097312016672262	2697.144482632603	0.04971534	0.2671389	8.328764
147	metal	172.265625	172.265625	0.30293542	-9.244088	0.44442055	0.2173413180539314	93848	0.1416087375531709	2644.877602637342	5176.9201008736945	17.77828397541807	2268.1246416585423	0.014119417	0.091984704	-0.359688
148	metal	117.45383522727273	117.45383522727273	0.0	-7.7974167	0.46976364	0.2005738674341167	113448	0.17120583188321734	2760.046329528715	5259.580621918503	21.690506419875284	2242.641755826173	0.020054335	0.095366985	-0.11931815
149	metal	112.34714673913044	112.34714673913044	0.7353525	2.0568206	0.50232613	0.22786744527666367	117588	0.1774496386794277	2986.8104434412003	5628.376277914733	20.134827618697557	2408.588919992301	0.033082224	0.24894612	7.5458837
150	metal	99.38401442307692	99.38401442307692	0.05288103	1.1330141	0.5336742	0.16197105751664542	87307	0.13179062137470998	2814.947126355226	5897.1582824282195	20.25667992756631	2547.9267860673253	0.031798135	0.2694679	8.710503
151	metal	123.046875	123.046875	0.0	-6.6191583	0.47254705	0.18183458575938585	95330	0.14385528446442383	2710.494636893617	5323.439142709542	24.49120290500898	2264.2673702812735	0.013698439	0.12733027	2.2894185
152	metal	107.666015625	107.666015625	0.0	2.4913886	0.5167162	0.2065835385073204	151335	0.22838043189288476	3400.8644228984567	6163.292352450696	19.920127119041464	2458.5508973815463	0.04842894	0.22616892	6.7687716
153	metal	61.5234375	123.046875	0.0	-13.041073	0.4303723	0.1424383108359219	95663	0.14432166292053364	2390.325070408216	4449.812277950986	21.352008488506392	2027.6237770940731	0.011079228	0.08802084	-2.0191662
154	metal	117.45383522727273	117.45383522727273	0.0	-7.745516	0.341978	0.21272763390780536	61805	0.09328588735015468	2090.1932442834773	4392.865032718242	27.07182616355651	2065.3245237084266	0.0063969754	0.16623126	-1.2648869
155	metal	123.046875	123.046875	0.0	-9.301217	0.434491	0.18848887795164157	105374	0.15901012966453984	2629.850144286781	5190.917515588747	17.31644576244075	2248.6904965272074	0.016810723	0.08825739	0.88518935
156	metal	107.666015625	107.666015625	0.0	0.6538274	0.47703022	0.22892970617181801	117020	0.1765742821925754	2889.0702300106204	5484.788283062645	20.838859324079177	2337.442957983649	0.025779916	0.22439936	6.0471954
157	metal	89.10290948275862	89.10290948275862	0.0	-7.0968103	0.54042953	0.2240307455498521	92426	0.1394849218145785	2315.2761540872916	4615.882735462587	19.429935673713487	2066.554250207105	0.011154844	0.1257114	2.2164788
158	metal	123.046875	123.046875	0.0	-17.006649	0.48359475	0.16830943180995298	89460	0.13498352003576952	2725.311102696294	5496.87885187065	19.219386668181404	2400.1015931032102	0.014929129	0.0408314	-2.033377
159	metal	112.34714673913044	112.34714673913044	0.0	-4.5182276	0.44850183	0.1730282542637895	58887	0.08885850190931942	2068.4834101683455	4439.486998803654	19.49382931997339	2199.408796780661	0.011261222	0.24464075	6.771259
160	metal	107.666015625	107.666015625	0.25612247	-6.9016747	0.50919664	0.19375935517650125	110403	0.1665242985063805	2710.685063541092	5083.10161687935	20.077865936699467	2194.8585950265065	0.021944042	0.10457902	1.538458
161	metal	99.38401442307692	99.38401442307692	0.0	0.84710777	0.52444166	0.24199101602939022	128565	0.19398775860402165	2980.036506224992	5461.947766368185	20.88809088287765	2297.4097540176367	0.02752975	0.21749426	6.7778783
162	metal	117.45383522727273	117.45383522727273	0.0	-12.074204	0.42156887	0.13057028677706708	61229	0.09239202677880898	1988.333597965314	4148.097629060325	18.94257152930938	1987.1486341855384	0.005006493	0.13327341	2.2425728
163	metal	151.99908088235293	151.99908088235293	0.61205375	-4.1846557	0.44089392	0.21968751930698455	105956	0.15991871797660479	2740.9191491834627	5408.697637217228	17.484014171920954	2301.9114259897506	0.016802894	0.14906156	4.518106
164	metal	129.19921875	129.19921875	0.0	-9.802812	0.43670553	0.18343787470991896	100673	0.15186113326566125	2464.2908930549056	4549.026552983613	20.32896032535661	2037.6875577545443	0.012728013	0.09362837	0.06476118
165	metal	117.45383522727273	117.45383522727273	0.15706076	-11.133284	0.457042	0.16159563671904753	91019	0.1373478888727765	2269.1618706731088	4186.5592938841355	21.966414614657175	1928.9447571877718	0.00982303	0.09754965	-0.4346949
166	metal	143.5546875	143.5546875	0.0	-8.610874	0.4959846	0.2084808256792131	107657	0.16249154098994587	2792.6082418841806	5321.340779527987	23.460278632573633	2250.7128064349204	0.015646782	0.09689618	-0.56528014
167	metal	151.99908088235293	151.99908088235293	0.0	-10.287609	0.45603952	0.15955197431614185	30827	0.046537772500966745	1443.8328604648943	3286.428103701421	24.180634418696428	1727.2151797021186	0.0012951449	0.26595938	7.278982
168	metal	143.5546875	143.5546875	0.15348855	-6.096287	0.5162539	0.1373512900987116	71540	0.10796566850348027	2375.371970892923	4898.1542175717805	24.561111565179942	2231.730875808409	0.012127873	0.17008242	5.048511
169	metal	123.046875	123.046875	0.0	-4.021778	0.4454406	0.2617435371755042	77373	0.11677021401295437	2339.89274639479	4708.18573493692	20.36958007347666	2152.0353593307123	0.009822895	0.19426143	4.164639
170	metal	61.5234375	123.046875	0.0	-13.041073	0.4303723	0.1424383108359219	95663	0.14432166292053364	2390.325070408216	4449.812277950986	21.352008488506392	2027.6237770940731	0.011079228	0.08802084	-2.0191662
171	metal	135.99917763157896	135.99917763157896	0.0	-8.177989	0.46924326	0.14504853316548957	79585	0.12011605459686775	2254.6069856925624	4381.532206170244	18.423249103934246	2071.0284397291894	0.0090726	0.13622083	2.4239953
172	metal	143.5546875	143.5546875	0.36168465	0.98010224	0.4300779	0.17750746512021473	80370	0.1212886093387471	2642.0924571793703	5567.132384262616	20.971264976263214	2461.348759104099	0.02129504	0.2933532	7.7757945
173	metal	151.99908088235293	151.99908088235293	0.61189896	-8.798666	0.51048833	0.09360882896070866	76667	0.11569735474671307	2241.159282890759	4490.771994181409	24.327525560766745	2115.949176940201	0.011359085	0.13896145	2.9871345
174	metal	117.45383522727273	117.45383522727273	0.0	-7.7974167	0.46976364	0.2005738674341167	113448	0.17120583188321734	2760.046329528715	5259.580621918503	21.690506419875284	2242.641755826173	0.020054335	0.095366985	-0.11931815
175	metal	86.1328125	86.1328125	0.0	-6.5445013	0.48007512	0.15882149569219509	101854	0.15372966816511988	2807.8057560020857	5673.857467191126	15.760986327670292	2407.48948359429	0.021105757	0.1152983	2.172582
176	metal	99.38401442307692	99.38401442307692	0.0	-3.0360696	0.4675233	0.26546103572640684	99285	0.14982190762761022	2442.504289552591	4728.594814928944	20.62639361074379	2102.8815684604615	0.013149668	0.18228553	4.5145936
177	metal	143.5546875	143.5546875	0.36283696	-2.7130435	0.46147576	0.2580220827065161	94662	0.1428334058391338	2459.5208917950545	5024.347447795823	19.516572794170315	2221.373053152416	0.014404598	0.18441163	4.4416094
178	metal	117.45383522727273	117.45383522727273	0.0	-16.147217	0.414817	0.16740512298505328	94659	0.14284662304234338	2743.0733398472707	5626.144685324826	17.785923661506928	2450.8768853910956	0.017483126	0.048833318	-3.7738528
179	metal	95.703125	95.703125	0.0	-10.367851	0.43828744	0.14298949697550045	117471	0.17726459783449341	2683.2329166359937	4972.29638332004	19.88110062068061	2126.6960341250187	0.018872641	0.09044641	-0.9963602
180	metal	99.38401442307692	99.38401442307692	0.0	-3.8781884	0.4876579	0.24692581151688967	110446	0.16667346408546016	2752.2932205884495	5234.80827880293	17.90159012783493	2205.7506246531257	0.01885523	0.15011945	4.6395574
181	metal	107.666015625	107.666015625	0.0	-6.6983886	0.5811618	0.2168703074232011	105180	0.15871519721577726	2656.9415563624257	5327.1529124673725	13.546835019872098	2337.704931454198	0.018575191	0.11373729	3.3958194
182	metal	92.28515625	123.046875	0.120238505	2.0777094	0.5018879	0.2462039434556329	118985	0.1795621253866976	2743.5018978296403	5129.681948774652	22.729271550262172	2140.599534678568	0.025970247	0.26962695	4.8164806
183	metal	112.34714673913044	112.34714673913044	0.0	-7.922821	0.43276274	0.22545959359941786	85043	0.12834093133700697	2198.9192295458615	4447.472436466793	21.241999562522693	2006.3317773276194	0.009348171	0.13272823	3.0072043
184	metal	135.99917763157896	135.99917763157896	0.0	-3.2802532	0.48107737	0.26816935027472694	119189	0.17988877912316317	2789.4336298009543	5346.429542488399	19.34234340974424	2247.7305240377596	0.022911735	0.14405736	2.9165525
185	metal	151.99908088235293	151.99908088235293	0.0	-10.372163	0.5526555	0.2180077661353567	122759	0.18525232018561485	2877.5418765981062	5198.586533407048	21.9892752952582	2101.362825488448	0.016017944	0.07754347	-0.8520109
186	metal	95.703125	95.703125	0.23531327	-2.5649393	0.4877041	0.24856326835891768	121276	0.18301936811194897	3274.5023368834463	6408.00146824246	15.35640939234192	2722.4884521944637	0.066645384	0.11605348	3.7182012
187	metal	78.30255681818181	151.99908088235293	0.38509125	-6.1677094	0.47688589	0.2321592557443641	101272	0.1528407168406806	2922.91881169065	6037.132429578742	19.403412973718837	2620.9441075603327	0.0291236	0.09723436	3.4851317
188	metal	172.265625	129.19921875	0.16170864	-5.618064	0.4850753	0.23906273267986186	112129	0.16920927892981438	2986.8439276969357	5817.953399162558	21.111590333863937	2458.8502452076336	0.02204986	0.110896595	1.1961328
189	metal	123.046875	123.046875	0.0	-8.53969	0.44101474	0.15803448167762837	108198	0.16328041920436967	2954.987188654447	5928.192407736369	22.94150840502196	2478.27504959738	0.019577153	0.08897911	0.37091336
190	metal	161.4990234375	112.34714673913044	0.0	0.4749032	0.51100653	0.2840106540740247	113595	0.1714403428315932	2699.858907370139	5157.318724169809	20.547747141810305	2240.001110107518	0.018243335	0.23059022	6.5110064
191	metal	151.99908088235293	151.99908088235293	0.46989453	-7.669752	0.42260757	0.1950257114392041	88992	0.13431926116589327	2464.583510706223	4952.087147440545	19.21653799090093	2204.684578614328	0.012280382	0.12173561	0.9006286
192	metal	117.45383522727273	117.45383522727273	0.0	-9.349366	0.37938803	0.2208160618876996	58458	0.08823464991782676	2098.946281363983	4449.612433838457	21.41320888907104	2062.9067795246674	0.004716229	0.15425298	2.8514085
193	metal	95.703125	95.703125	0.0	-9.143279	0.47078967	0.14025792992126127	98230	0.14825774603634959	2690.7078058435827	5088.622310487964	24.53572790754235	2118.8095830289367	0.01048072	0.14582604	-1.2543252
194	metal	135.99917763157896	135.99917763157896	0.0	-7.012744	0.6347416	0.22743247829117683	127458	0.19235071357791958	3403.0762706924875	6902.990354462732	19.542086862219122	2825.1012484976063	0.06982589	0.063436955	2.032642
195	metal	184.5703125	129.19921875	0.0	-4.400398	0.54192996	0.2298926263074883	130189	0.19649222979505027	3048.9220499644593	5663.032577762471	21.768897188010936	2358.945156956088	0.025582572	0.11807427	1.387488
196	metal	123.046875	123.046875	0.541052	-11.216734	0.43394193	0.21938513061750725	131225	0.1980427965487239	3237.024467978614	6228.183401156468	20.25709867744227	2572.8561991738597	0.037829496	0.050436046	-1.5625904
197	metal	172.265625	123.046875	0.61462474	-5.8900967	0.6050157	0.22722497128961122	117175	0.1768272972254447	2803.0748358615183	5262.3867663319315	21.407540310374483	2183.19896828585	0.018474296	0.11425508	3.592841
198	metal	135.99917763157896	135.99917763157896	0.0	-6.7665057	0.63626	0.23436662851024484	134864	0.20352264899941996	3047.6177641277013	5735.609297962587	20.38725669081042	2303.5326278545813	0.028873788	0.0862796	2.6048505
199	metal	151.99908088235293	151.99908088235293	0.18951099	-8.977591	0.5814756	0.2514077968738588	111537	0.16831088674593966	2939.5934644365843	5806.928665621374	20.44968560446989	2522.7640637193967	0.03174679	0.06945514	-0.15485084
200	disco	123.046875	123.046875	0.0	-7.750228	0.416339	0.1784909703877579	112473	0.16977497522718485	2590.895265581967	5061.243667071491	15.927158810754854	2163.0263132751993	0.0127117	0.1252895	-1.7074976
201	disco	123.046875	123.046875	0.3644582	-11.778086	0.37654734	0.1323749014765475	75663	0.11419814626836813	2259.6134224825128	4889.510959704901	20.638857894951347	2273.017281190322	0.00859609	0.11295763	0.13624556
202	disco	99.38401442307692	99.38401442307692	0.30048028	-10.695267	0.41658926	0.09373861814752299	60724	0.09160579200502707	2038.0233324903531	4205.2946794337295	20.86291902252029	2079.8453104112837	0.0092392	0.17357677	1.9889992
203	disco	123.046875	123.046875	0.03160898	-11.877039	0.5680954	0.1190803015310722	105185	0.1586842311968291	3004.282384496403	6576.211923125725	19.265216073076655	2745.8232203848042	0.021903299	0.089196034	-0.4249611
204	disco	112.34714673913044	112.34714673913044	0.20127286	-17.035011	0.5036078	0.08436035981521482	100336	0.15141816814095127	2455.2491578057306	4726.57972012761	17.29696619820968	2100.2474541180773	0.015977578	0.06199186	-3.6485379
