	filepath	filename	genre	beats	tempo	plp	spectrogram	chromagram	tempogram	zero_crossings	zero_crossing_rate	spectral_centroid	spectral_rolloff	spectral_contrast	spectral_bandwidth	spectral_flatness	rms	mfccs
99	data/music-genres-dataset/pop/pop.00002.wav	pop.00002.wav	pop	83.35433467741936	129.19921875	0.0	-1.0234549	0.41781056	0.1300541135439544	78769	0.1188660848076179	3214.0196781876043	7424.267068318591	22.32623871791263	3269.5879936798506	0.06396954	0.21508695	6.244681
100	data/music-genres-dataset/metal/metal.00022.wav	metal.00022.wav	metal	135.99917763157896	135.99917763157896	0.0	-5.2614226	0.36999747	0.205628789425122	70872	0.1069520978344934	2218.8259040519374	4780.271171693736	22.5812419704642	2226.27489394997	0.00622834	0.19874765	2.561193
101	data/music-genres-dataset/metal/metal.00036.wav	metal.00036.wav	metal	143.5546875	143.5546875	0.0	-6.5574913	0.51907456	0.2013757085468557	106295	0.1604334336330239	2685.6780925496114	5331.258043612239	21.77596176305564	2317.579770040568	0.020451542	0.112159654	2.8044696
102	data/music-genres-dataset/metal/metal.00037.wav	metal.00037.wav	metal	135.99917763157896	135.99917763157896	0.0	-8.719155	0.39589715	0.2513590017233984	81886	0.1236008646316705	2292.5497865813377	4820.373223607889	18.767200852231834	2149.440749286138	0.010154412	0.11196359	1.4189471
103	data/music-genres-dataset/metal/metal.00023.wav	metal.00023.wav	metal	143.5546875	143.5546875	0.34719965	-4.0613523	0.5273391	0.1895594079758708	87260	0.131706408908546	2575.345360544757	5056.738847701567	21.632496415105408	2237.060876131609	0.013094691	0.19521451	6.885527
104	data/music-genres-dataset/metal/metal.00009.wav	metal.00009.wav	metal	112.34714673913044	112.34714673913044	0.0	-0.33095992	0.5270015	0.240127289959403	62717	0.0946472592807424	2250.828321006332	5112.253876794519	20.153452896509307	2390.0458819683004	0.008612338	0.3126573	9.440213
105	data/music-genres-dataset/metal/metal.00035.wav	metal.00035.wav	metal	117.45383522727272	117.45383522727272	0.0	1.6712018	0.5015032	0.2272171541797114	107852	0.1627532416134957	2836.990868740129	5615.31146905815	19.39931475817092	2339.3829884349966	0.018874714	0.27069268	6.9970455
106	data/music-genres-dataset/metal/metal.00021.wav	metal.00021.wav	metal	107.666015625	107.666015625	0.0	-5.769624	0.5255933	0.2344876732199957	126922	0.1915459747196442	3046.637596378214	5734.984785110933	17.60699030143304	2324.274183020366	0.022081181	0.10841584	2.9134855
107	data/music-genres-dataset/metal/metal.00020.wav	metal.00020.wav	metal	99.38401442307692	99.38401442307692	0.027388936	-6.505234	0.49600765	0.2018156205201308	100944	0.1523490368812838	2657.9674957848256	5358.286959831787	14.839257245494876	2345.6871619217613	0.01773854	0.11726673	2.819937
108	data/music-genres-dataset/metal/metal.00034.wav	metal.00034.wav	metal	161.4990234375	107.666015625	0.0	-9.764402	0.40696466	0.2012197462848307	106554	0.1608273062886697	2707.018738133517	5291.122684345998	19.2606742414112	2234.822828256973	0.017743597	0.09046083	-0.95988685
109	data/music-genres-dataset/metal/metal.00008.wav	metal.00008.wav	metal	117.45383522727272	117.45383522727272	0.17649011	-11.921422	0.4666515	0.165904851043162	93141	0.1405615574245939	2966.002257457456	6189.363682297709	21.749356399229814	2759.0013961515715	0.04424393	0.058365826	-0.17751622
110	data/music-genres-dataset/metal/metal.00030.wav	metal.00030.wav	metal	129.19921875	129.19921875	0.76476526	-9.379286	0.46243823	0.1671038939711852	33912	0.051180787171307	1525.8197249230886	3501.193909965922	24.606330378166664	1868.5738334492544	0.0021989536	0.23018019	6.441376
111	data/music-genres-dataset/metal/metal.00024.wav	metal.00024.wav	metal	112.34714673913044	112.34714673913044	0.6565216	-2.632217	0.47872916	0.2738290648314145	84994	0.1282888177929234	2410.877842769516	4950.005437935035	18.60548284309637	2227.683409304998	0.009843236	0.23133783	8.163532
112	data/music-genres-dataset/metal/metal.00018.wav	metal.00018.wav	metal	99.38401442307692	99.38401442307692	0.6792544	-10.672416	0.5555624	0.2336973866903334	119442	0.1802607489849187	2291.710323181889	3886.018729154582	21.90088767454326	1583.8051704895302	0.005404639	0.11836017	2.1376045
113	data/music-genres-dataset/metal/metal.00019.wav	metal.00019.wav	metal	112.34714673913044	112.34714673913044	0.0	-7.8727913	0.55526906	0.1946788599011376	106968	0.1614273673143851	2699.319259693457	5384.857899960121	15.176090530987064	2324.2361798505704	0.019909872	0.10085118	1.7307686
114	data/music-genres-dataset/metal/metal.00025.wav	metal.00025.wav	metal	135.99917763157896	135.99917763157896	0.0	-11.120997	0.46558458	0.147166608492178	83530	0.1260732369006187	2384.6349583424853	4584.132502084542	18.871521181251502	2072.759899530161	0.008829812	0.10041095	0.31046113
115	data/music-genres-dataset/metal/metal.00031.wav	metal.00031.wav	metal	135.99917763157896	135.99917763157896	0.0	-1.382754	0.4463737	0.1851051363565698	82913	0.1251472774071926	2566.9185833118963	5444.63627012036	22.11189375425896	2408.7330632357	0.016403615	0.22039165	5.663175
116	data/music-genres-dataset/metal/metal.00027.wav	metal.00027.wav	metal	129.19921875	129.19921875	0.0	-4.1166787	0.47494635	0.2169932010044508	84961	0.1282435016676334	2398.182090054064	4866.162505891096	14.270413447017518	2218.778826971662	0.013673232	0.16501737	5.1189804
117	data/music-genres-dataset/metal/metal.00033.wav	metal.00033.wav	metal	123.046875	123.046875	0.6526786	-5.3007154	0.48044282	0.1838586393589459	66273	0.0999983384087393	2030.4879162777115	4224.296523800029	22.627422569946248	1929.862421079508	0.0076992796	0.25668892	6.5797687
118	data/music-genres-dataset/metal/metal.00032.wav	metal.00032.wav	metal	117.45383522727272	117.45383522727272	0.0	-6.5603843	0.43657222	0.2118313418497116	98144	0.1481127344354215	2502.977403720681	4762.87640706569	20.98793414394088	2134.296301101095	0.012513626	0.13645852	1.6153023
119	data/music-genres-dataset/metal/metal.00026.wav	metal.00026.wav	metal	129.19921875	129.19921875	0.0	-5.5788937	0.48464173	0.2406427311550276	131298	0.1981458907337587	2870.91515627923	5186.379388866734	17.98595460462701	2126.853907994508	0.013321759	0.13815899	2.893137
120	data/music-genres-dataset/metal/metal.00082.wav	metal.00082.wav	metal	123.046875	123.046875	0.75588244	-6.6185365	0.51327485	0.2043846530899546	93601	0.1412658455384764	2378.492400270937	4748.421016259425	17.838064919080676	2092.421779942304	0.012349209	0.13156159	1.6709777
121	data/music-genres-dataset/metal/metal.00096.wav	metal.00096.wav	metal	161.4990234375	161.4990234375	0.22901884	-4.7242384	0.51835114	0.1428837651194434	84914	0.1281732616734338	2493.507012837057	5104.942913011166	24.07466108472562	2286.3574724014074	0.0142956	0.18817005	5.233836
122	data/music-genres-dataset/metal/metal.00069.wav	metal.00069.wav	metal	161.4990234375	161.4990234375	0.7308602	-11.037307	0.45418456	0.1916839367605013	35624	0.0537588970659319	1740.9312225543893	4109.827481511021	18.633660953859124	2098.711184524293	0.0025576034	0.17353307	5.70618
123	data/music-genres-dataset/metal/metal.00041.wav	metal.00041.wav	metal	117.45383522727272	117.45383522727272	0.15706076	-11.133284	0.457042	0.1615956367190475	91019	0.1373478888727765	2269.1618706731088	4186.559293884136	21.96641461465717	1928.944757187772	0.00982303	0.09754965	-0.4346949
124	data/music-genres-dataset/metal/metal.00055.wav	metal.00055.wav	metal	172.265625	112.34714673913044	0.0	1.6183208	0.49924913	0.2167887191388933	130426	0.1968404086910286	3108.5217638962927	5699.254323158352	20.52642021351659	2361.47869850178	0.035109516	0.23246978	6.9524856
125	data/music-genres-dataset/metal/metal.00054.wav	metal.00054.wav	metal	123.046875	123.046875	0.2663602	0.8351478	0.5103692	0.2192834269931116	129675	0.1957180793213457	3113.77313485836	5829.252918358468	19.91264130410554	2411.563334387292	0.035179388	0.20701885	6.6241627
126	data/music-genres-dataset/metal/metal.00040.wav	metal.00040.wav	metal	107.666015625	107.666015625	0.25612247	-6.9016747	0.50919664	0.1937593551765012	110403	0.1665242985063805	2710.685063541092	5083.10161687935	20.077865936699467	2194.8585950265065	0.021944042	0.10457902	1.538458
127	data/music-genres-dataset/metal/metal.00068.wav	metal.00068.wav	metal	161.4990234375	161.4990234375	0.4735414	-10.3528185	0.46303952	0.1592372448986662	86603	0.1307011461958623	2302.533109130836	4598.9875811158645	18.27973991222717	2069.612485347158	0.01157301	0.09829889	0.7310965
128	data/music-genres-dataset/metal/metal.00097.wav	metal.00097.wav	metal	112.34714673913044	112.34714673913044	0.0	-7.989311	0.49186006	0.1737545860184957	57155	0.0862260126643464	1983.7751572892869	4242.224206061485	25.002749550350103	2112.325696633379	0.007058919	0.18602574	6.062216
129	data/music-genres-dataset/metal/metal.00083.wav	metal.00083.wav	metal	117.45383522727272	117.45383522727272	0.3296592	-3.8815293	0.4573868	0.1838745769804955	81406	0.1228716526488785	2340.9255024734985	4716.54588031105	26.64568060469137	2140.6274607808527	0.01094233	0.2085754	3.6741323
130	data/music-genres-dataset/metal/metal.00095.wav	metal.00095.wav	metal	151.99908088235293	151.99908088235293	0.0	-3.8050988	0.52929544	0.1786911474402167	80326	0.1211167856970224	2446.248861739066	5192.782727305685	26.39585995439883	2331.0049087584293	0.015492114	0.18539381	6.148418
131	data/music-genres-dataset/metal/metal.00081.wav	metal.00081.wav	metal	151.99908088235293	151.99908088235293	0.0	-4.761274	0.5176882	0.2133530371894708	80791	0.1219354970272621	2138.1443459471448	4201.114606746664	24.647415604945447	1970.839252174672	0.008285693	0.19033647	4.758281
132	data/music-genres-dataset/metal/metal.00056.wav	metal.00056.wav	metal	107.666015625	107.666015625	0.48275116	1.7858769	0.46352425	0.2171077065666248	118837	0.1793064669131863	3010.922425380589	5633.4556491081785	20.03104754807582	2386.8119095161283	0.032204755	0.24282901	6.8716283
133	data/music-genres-dataset/metal/metal.00042.wav	metal.00042.wav	metal	129.19921875	129.19921875	0.0	-9.802812	0.43670553	0.1834378747099189	100673	0.1518611332656612	2464.2908930549056	4549.026552983613	20.32896032535661	2037.6875577545443	0.012728013	0.09362837	0.06476118
134	data/music-genres-dataset/metal/metal.00043.wav	metal.00043.wav	metal	95.703125	95.703125	0.0	-10.367851	0.43828744	0.1429894969755004	117471	0.1772645978344934	2683.2329166359937	4972.29638332004	19.88110062068061	2126.6960341250187	0.018872641	0.09044641	-0.9963602
135	data/music-genres-dataset/metal/metal.00057.wav	metal.00057.wav	metal	129.19921875	129.19921875	0.87199736	-2.116093	0.4874927	0.1626385134443133	95221	0.1437182031854215	2718.6937185858947	5228.837935941126	20.125281211392043	2271.302364279205	0.021016758	0.20710793	6.0555034
136	data/music-genres-dataset/metal/metal.00080.wav	metal.00080.wav	metal	161.4990234375	161.4990234375	0.0	-5.4252033	0.49708357	0.1618708530457785	95448	0.1440546754156999	2847.682766447227	5929.641277552204	24.14489325695244	2497.4780374468264	0.016553491	0.13984975	4.5304785
137	data/music-genres-dataset/metal/metal.00094.wav	metal.00094.wav	metal	161.4990234375	107.666015625	0.0	-9.764402	0.40696466	0.2012197462848307	106554	0.1608273062886697	2707.018738133517	5291.122684345998	19.2606742414112	2234.822828256973	0.017743597	0.09046083	-0.95988685
138	data/music-genres-dataset/metal/metal.00090.wav	metal.00090.wav	metal	89.10290948275862	89.10290948275862	0.50990534	-9.2923975	0.42690107	0.2041559795503482	56076	0.0846350390322892	2141.580203332646	4683.230201384861	26.173567445676003	2217.6345370781264	0.004817987	0.14654946	3.2897651
139	data/music-genres-dataset/metal/metal.00084.wav	metal.00084.wav	metal	151.99908088235293	151.99908088235293	0.5084795	-0.42074528	0.48059052	0.1606493548277557	91782	0.1385170449052591	2522.124744059678	5088.755539896317	20.956036553731145	2275.655422133642	0.025869908	0.22971004	6.504863
140	data/music-genres-dataset/metal/metal.00053.wav	metal.00053.wav	metal	123.046875	123.046875	0.0	0.8316438	0.492861	0.2333714477936445	114358	0.1725668261794277	2906.627286728838	5518.770109030597	20.373276883857883	2374.5280304474168	0.02722853	0.22736318	6.7726746
141	data/music-genres-dataset/metal/metal.00047.wav	metal.00047.wav	metal	103.359375	103.359375	0.0	0.0030741517	0.43116534	0.2345004230825526	118041	0.1781082330336427	2908.3001308408598	5405.816551261601	18.524160586913972	2286.2525915365336	0.026372837	0.21747482	5.7919126
142	data/music-genres-dataset/metal/metal.00046.wav	metal.00046.wav	metal	117.45383522727272	117.45383522727272	0.0	-0.3153423	0.48238945	0.2378132999711984	108479	0.1636799563756767	2795.326985588843	5455.111432352088	21.95299518708152	2321.7019474707818	0.021003947	0.21236151	6.055221
143	data/music-genres-dataset/metal/metal.00052.wav	metal.00052.wav	metal	161.4990234375	151.99908088235293	0.14179654	0.32529563	0.5338698	0.1594474526963344	107486	0.1621916992942768	2716.919668486916	5123.145380927349	19.2327343477253	2208.8088418098755	0.034340523	0.23981513	6.7196846
144	data/music-genres-dataset/metal/metal.00085.wav	metal.00085.wav	metal	103.359375	103.359375	0.0027300124	-4.9777894	0.4411458	0.2016575430025551	104512	0.1577129555781129	2647.101020684193	5304.828659730279	23.807784002841498	2256.609599780877	0.014784832	0.1518885	0.93474215
145	data/music-genres-dataset/metal/metal.00091.wav	metal.00091.wav	metal	92.28515625	135.99917763157896	0.0	-9.977991	0.3801425	0.2098468463174629	79539	0.1200435487964037	2323.601875913331	5018.635236912703	20.116337782415386	2263.8734651972154	0.007013959	0.11595993	-0.5765886
146	data/music-genres-dataset/metal/metal.00087.wav	metal.00087.wav	metal	95.703125	95.703125	0.6298358	4.1827316	0.5166268	0.1995331419566185	123731	0.1867394443638824	3338.5301945366296	6670.904725112384	20.097312016672262	2697.144482632603	0.04971534	0.2671389	8.328764
147	data/music-genres-dataset/metal/metal.00093.wav	metal.00093.wav	metal	172.265625	172.265625	0.30293542	-9.244088	0.44442055	0.2173413180539314	93848	0.1416087375531709	2644.877602637342	5176.920100873695	17.77828397541807	2268.1246416585423	0.014119417	0.091984704	-0.359688
148	data/music-genres-dataset/metal/metal.00044.wav	metal.00044.wav	metal	117.45383522727272	117.45383522727272	0.0	-7.7974167	0.46976364	0.2005738674341167	113448	0.1712058318832173	2760.046329528715	5259.580621918503	21.690506419875284	2242.641755826173	0.020054335	0.095366985	-0.11931815
149	data/music-genres-dataset/metal/metal.00050.wav	metal.00050.wav	metal	112.34714673913044	112.34714673913044	0.7353525	2.0568206	0.50232613	0.2278674452766636	117588	0.1774496386794277	2986.8104434412003	5628.376277914733	20.13482761869756	2408.588919992301	0.033082224	0.24894612	7.5458837
150	data/music-genres-dataset/metal/metal.00078.wav	metal.00078.wav	metal	99.38401442307692	99.38401442307692	0.05288103	1.1330141	0.5336742	0.1619710575166454	87307	0.1317906213747099	2814.947126355226	5897.15828242822	20.25667992756631	2547.9267860673253	0.031798135	0.2694679	8.710503
151	data/music-genres-dataset/metal/metal.00079.wav	metal.00079.wav	metal	123.046875	123.046875	0.0	-6.6191583	0.47254705	0.1818345857593858	95330	0.1438552844644238	2710.494636893617	5323.439142709542	24.49120290500898	2264.267370281273	0.013698439	0.12733027	2.2894185
152	data/music-genres-dataset/metal/metal.00051.wav	metal.00051.wav	metal	107.666015625	107.666015625	0.0	2.4913886	0.5167162	0.2065835385073204	151335	0.2283804318928847	3400.8644228984567	6163.292352450696	19.920127119041464	2458.5508973815463	0.04842894	0.22616892	6.7687716
153	data/music-genres-dataset/metal/metal.00045.wav	metal.00045.wav	metal	61.5234375	123.046875	0.0	-13.041073	0.4303723	0.1424383108359219	95663	0.1443216629205336	2390.325070408216	4449.812277950986	21.352008488506392	2027.6237770940727	0.011079228	0.08802084	-2.0191662
154	data/music-genres-dataset/metal/metal.00092.wav	metal.00092.wav	metal	117.45383522727272	117.45383522727272	0.0	-7.745516	0.341978	0.2127276339078053	61805	0.0932858873501546	2090.1932442834773	4392.865032718242	27.07182616355651	2065.3245237084266	0.0063969754	0.16623126	-1.2648869
155	data/music-genres-dataset/metal/metal.00086.wav	metal.00086.wav	metal	123.046875	123.046875	0.0	-9.301217	0.434491	0.1884888779516415	105374	0.1590101296645398	2629.850144286781	5190.917515588747	17.31644576244075	2248.6904965272074	0.016810723	0.08825739	0.88518935
156	data/music-genres-dataset/metal/metal.00048.wav	metal.00048.wav	metal	107.666015625	107.666015625	0.0	0.6538274	0.47703022	0.228929706171818	117020	0.1765742821925754	2889.0702300106204	5484.788283062645	20.838859324079177	2337.442957983649	0.025779916	0.22439936	6.0471954
157	data/music-genres-dataset/metal/metal.00060.wav	metal.00060.wav	metal	89.10290948275862	89.10290948275862	0.0	-7.0968103	0.54042953	0.2240307455498521	92426	0.1394849218145785	2315.276154087292	4615.882735462587	19.429935673713487	2066.554250207105	0.011154844	0.1257114	2.2164788
158	data/music-genres-dataset/metal/metal.00074.wav	metal.00074.wav	metal	123.046875	123.046875	0.0	-17.006649	0.48359475	0.1683094318099529	89460	0.1349835200357695	2725.311102696294	5496.87885187065	19.219386668181404	2400.1015931032102	0.014929129	0.0408314	-2.033377
159	data/music-genres-dataset/metal/metal.00075.wav	metal.00075.wav	metal	112.34714673913044	112.34714673913044	0.0	-4.5182276	0.44850183	0.1730282542637895	58887	0.0888585019093194	2068.483410168345	4439.486998803654	19.49382931997339	2199.408796780661	0.011261222	0.24464075	6.771259
160	data/music-genres-dataset/metal/metal.00061.wav	metal.00061.wav	metal	107.666015625	107.666015625	0.25612247	-6.9016747	0.50919664	0.1937593551765012	110403	0.1665242985063805	2710.685063541092	5083.10161687935	20.077865936699467	2194.8585950265065	0.021944042	0.10457902	1.538458
161	data/music-genres-dataset/metal/metal.00049.wav	metal.00049.wav	metal	99.38401442307692	99.38401442307692	0.0	0.84710777	0.52444166	0.2419910160293902	128565	0.1939877586040216	2980.036506224992	5461.947766368185	20.88809088287765	2297.4097540176367	0.02752975	0.21749426	6.7778783
